Flybase_ID,neurite_RNA_enrich
FBgn0000042,1
FBgn0000043,1
FBgn0000053,1
FBgn0000064,1
FBgn0000100,1
FBgn0000108,1
FBgn0000108,1
FBgn0000109,1
FBgn0000147,1
FBgn0000212,1
FBgn0000261,1
FBgn0000339,1
FBgn0000477,1
FBgn0000559,1
FBgn0000562,1
FBgn0000579,1
FBgn0000659,1
FBgn0000667,1
FBgn0000996,1
FBgn0001086,1
FBgn0001098,1
FBgn0001125,1
FBgn0001139,1
FBgn0001145,1
FBgn0001170,1
FBgn0001216,1
FBgn0001218,1
FBgn0001220,1
FBgn0001247,1
FBgn0001321,1
FBgn0001330,1
FBgn0001941,1
FBgn0001961,1
FBgn0001995,1
FBgn0002121,1
FBgn0002174,1
FBgn0002719,1
FBgn0002775,1
FBgn0002989,1
FBgn0003062,1
FBgn0003067,1
FBgn0003089,1
FBgn0003090,1
FBgn0003124,1
FBgn0003189,1
FBgn0003204,1
FBgn0003206,1
FBgn0003274,1
FBgn0003278,1
FBgn0003479,1
FBgn0003514,1
FBgn0003612,1
FBgn0003721,1
FBgn0003884,1
FBgn0003885,1
FBgn0003941,1
FBgn0003963,1
FBgn0003975,1
FBgn0004003,1
FBgn0004106,1
FBgn0004117,1
FBgn0004132,1
FBgn0004374,1
FBgn0004397,1
FBgn0004406,1
FBgn0004449,1
FBgn0004573,1
FBgn0004644,1
FBgn0004648,1
FBgn0004654,1
FBgn0004687,1
FBgn0004867,1
FBgn0004885,1
FBgn0004896,1
FBgn0004901,1
FBgn0005619,1
FBgn0005674,1
FBgn0008635,1
FBgn0010173,1
FBgn0010215,1
FBgn0010265,1
FBgn0010292,1
FBgn0010391,1
FBgn0010395,1
FBgn0010398,1
FBgn0010620,1
FBgn0010620,1
FBgn0010638,1
FBgn0010762,1
FBgn0010770,1
FBgn0010786,1
FBgn0010803,1
FBgn0011016,1
FBgn0011225,1
FBgn0011244,1
FBgn0011288,1
FBgn0011297,1
FBgn0011336,1
FBgn0011570,1
FBgn0011661,1
FBgn0011692,1
FBgn0011771,1
FBgn0011818,1
FBgn0013307,1
FBgn0013308,1
FBgn0013343,1
FBgn0013954,1
FBgn0014075,1
FBgn0014127,1
FBgn0014189,1
FBgn0014396,1
FBgn0014417,1
FBgn0014455,1
FBgn0014455,1
FBgn0014861,1
FBgn0014868,1
FBgn0014906,1
FBgn0015245,1
FBgn0015296,1
FBgn0015376,1
FBgn0015546,1
FBgn0015553,1
FBgn0015622,1
FBgn0015756,1
FBgn0015770,1
FBgn0015776,1
FBgn0015777,1
FBgn0015838,1
FBgn0015926,1
FBgn0015929,1
FBgn0016031,1
FBgn0016041,1
FBgn0016687,1
FBgn0016693,1
FBgn0017558,1
FBgn0017577,1
FBgn0019686,1
FBgn0019925,1
FBgn0019938,1
FBgn0020249,1
FBgn0020299,1
FBgn0020307,1
FBgn0020312,1
FBgn0020371,1
FBgn0020371,1
FBgn0020389,1
FBgn0020392,1
FBgn0020545,1
FBgn0020618,1
FBgn0020655,1
FBgn0020660,1
FBgn0021767,1
FBgn0021795,1
FBgn0021874,1
FBgn0021944,1
FBgn0022069,1
FBgn0022160,1
FBgn0022288,1
FBgn0022359,1
FBgn0022772,1
FBgn0022774,1
FBgn0022960,1
FBgn0023081,1
FBgn0023090,1
FBgn0023129,1
FBgn0023169,1
FBgn0023212,1
FBgn0023507,1
FBgn0023524,1
FBgn0023529,1
FBgn0023530,1
FBgn0023537,1
FBgn0024289,1
FBgn0024320,1
FBgn0024509,1
FBgn0024806,1
FBgn0024846,1
FBgn0024920,1
FBgn0024947,1
FBgn0025186,1
FBgn0025456,1
FBgn0025469,1
FBgn0025615,1
FBgn0025615,1
FBgn0025624,1
FBgn0025629,1
FBgn0025678,1
FBgn0025682,1
FBgn0025684,1
FBgn0025687,1
FBgn0025700,1
FBgn0025709,1
FBgn0025724,1
FBgn0025725,1
FBgn0025740,1
FBgn0025809,1
FBgn0025885,1
FBgn0026060,1
FBgn0026061,1
FBgn0026079,1
FBgn0026143,1
FBgn0026150,1
FBgn0026238,1
FBgn0026268,1
FBgn0026371,1
FBgn0026374,1
FBgn0026409,1
FBgn0026562,1
FBgn0026565,1
FBgn0026582,1
FBgn0026630,1
FBgn0026702,1
FBgn0026777,1
FBgn0027080,1
FBgn0027085,1
FBgn0027086,1
FBgn0027088,1
FBgn0027091,1
FBgn0027094,1
FBgn0027095,1
FBgn0027287,1
FBgn0027329,1
FBgn0027330,1
FBgn0027492,1
FBgn0027496,1
FBgn0027580,1
FBgn0027582,1
FBgn0027607,1
FBgn0027611,1
FBgn0027791,1
FBgn0027844,1
FBgn0027868,1
FBgn0027903,1
FBgn0027945,1
FBgn0027949,1
FBgn0028325,1
FBgn0028327,1
FBgn0028426,1
FBgn0028427,1
FBgn0028475,1
FBgn0028480,1
FBgn0028500,1
FBgn0028531,1
FBgn0028541,1
FBgn0028546,1
FBgn0028669,1
FBgn0028670,1
FBgn0028671,1
FBgn0028717,1
FBgn0028737,1
FBgn0028894,1
FBgn0028968,1
FBgn0028969,1
FBgn0028978,1
FBgn0029093,1
FBgn0029121,1
FBgn0029155,1
FBgn0029175,1
FBgn0029176,1
FBgn0029708,1
FBgn0029722,1
FBgn0029737,1
FBgn0029818,1
FBgn0029823,1
FBgn0029848,1
FBgn0029848,1
FBgn0029849,1
FBgn0029870,1
FBgn0029881,1
FBgn0029906,1
FBgn0029941,1
FBgn0029976,1
FBgn0029997,1
FBgn0030035,1
FBgn0030073,1
FBgn0030089,1
FBgn0030122,1
FBgn0030183,1
FBgn0030268,1
FBgn0030289,1
FBgn0030321,1
FBgn0030327,1
FBgn0030329,1
FBgn0030332,1
FBgn0030377,1
FBgn0030421,1
FBgn0030435,1
FBgn0030456,1
FBgn0030481,1
FBgn0030482,1
FBgn0030584,1
FBgn0030612,1
FBgn0030658,1
FBgn0030668,1
FBgn0030670,1
FBgn0030692,1
FBgn0030734,1
FBgn0030768,1
FBgn0030791,1
FBgn0030805,1
FBgn0030863,1
FBgn0030873,1
FBgn0030882,1
FBgn0030883,1
FBgn0030893,1
FBgn0030966,1
FBgn0030997,1
FBgn0031040,1
FBgn0031041,1
FBgn0031061,1
FBgn0031069,1
FBgn0031132,1
FBgn0031149,1
FBgn0031150,1
FBgn0031164,1
FBgn0031164,1
FBgn0031174,1
FBgn0031183,1
FBgn0031232,1
FBgn0031238,1
FBgn0031256,1
FBgn0031260,1
FBgn0031263,1
FBgn0031283,1
FBgn0031284,1
FBgn0031286,1
FBgn0031302,1
FBgn0031312,1
FBgn0031360,1
FBgn0031379,1
FBgn0031451,1
FBgn0031457,1
FBgn0031458,1
FBgn0031463,1
FBgn0031484,1
FBgn0031491,1
FBgn0031495,1
FBgn0031529,1
FBgn0031530,1
FBgn0031589,1
FBgn0031590,1
FBgn0031636,1
FBgn0031661,1
FBgn0031676,1
FBgn0031703,1
FBgn0031728,1
FBgn0031775,1
FBgn0031779,1
FBgn0031815,1
FBgn0031844,1
FBgn0031882,1
FBgn0031885,1
FBgn0031893,1
FBgn0031909,1
FBgn0031948,1
FBgn0031950,1
FBgn0031979,1
FBgn0031985,1
FBgn0031986,1
FBgn0031988,1
FBgn0031997,1
FBgn0032014,1
FBgn0032015,1
FBgn0032061,1
FBgn0032066,1
FBgn0032067,1
FBgn0032068,1
FBgn0032069,1
FBgn0032123,1
FBgn0032188,1
FBgn0032192,1
FBgn0032192,1
FBgn0032194,1
FBgn0032198,1
FBgn0032217,1
FBgn0032234,1
FBgn0032240,1
FBgn0032244,1
FBgn0032253,1
FBgn0032292,1
FBgn0032358,1
FBgn0032373,1
FBgn0032387,1
FBgn0032394,1
FBgn0032394,1
FBgn0032445,1
FBgn0032449,1
FBgn0032465,1
FBgn0032471,1
FBgn0032477,1
FBgn0032482,1
FBgn0032514,1
FBgn0032516,1
FBgn0032517,1
FBgn0032524,1
FBgn0032525,1
FBgn0032643,1
FBgn0032646,1
FBgn0032666,1
FBgn0032666,1
FBgn0032691,1
FBgn0032700,1
FBgn0032704,1
FBgn0032721,1
FBgn0032731,1
FBgn0032746,1
FBgn0032849,1
FBgn0032873,1
FBgn0032876,1
FBgn0032880,1
FBgn0032882,1
FBgn0032916,1
FBgn0032929,1
FBgn0032946,1
FBgn0033005,1
FBgn0033017,1
FBgn0033017,1
FBgn0033062,1
FBgn0033069,1
FBgn0033074,1
FBgn0033081,1
FBgn0033092,1
FBgn0033100,1
FBgn0033166,1
FBgn0033187,1
FBgn0033190,1
FBgn0033196,1
FBgn0033209,1
FBgn0033224,1
FBgn0033226,1
FBgn0033235,1
FBgn0033244,1
FBgn0033323,1
FBgn0033324,1
FBgn0033326,1
FBgn0033339,1
FBgn0033354,1
FBgn0033371,1
FBgn0033382,1
FBgn0033391,1
FBgn0033392,1
FBgn0033402,1
FBgn0033413,1
FBgn0033431,1
FBgn0033460,1
FBgn0033471,1
FBgn0033482,1
FBgn0033557,1
FBgn0033566,1
FBgn0033599,1
FBgn0033624,1
FBgn0033629,1
FBgn0033665,1
FBgn0033690,1
FBgn0033720,1
FBgn0033741,1
FBgn0033755,1
FBgn0033783,1
FBgn0033845,1
FBgn0033860,1
FBgn0033868,1
FBgn0033876,1
FBgn0033899,1
FBgn0033901,1
FBgn0033906,1
FBgn0033987,1
FBgn0033989,1
FBgn0034013,1
FBgn0034032,1
FBgn0034035,1
FBgn0034046,1
FBgn0034051,1
FBgn0034066,1
FBgn0034072,1
FBgn0034073,1
FBgn0034087,1
FBgn0034110,1
FBgn0034117,1
FBgn0034117,1
FBgn0034127,1
FBgn0034132,1
FBgn0034141,1
FBgn0034156,1
FBgn0034175,1
FBgn0034176,1
FBgn0034215,1
FBgn0034225,1
FBgn0034237,1
FBgn0034249,1
FBgn0034259,1
FBgn0034277,1
FBgn0034310,1
FBgn0034346,1
FBgn0034356,1
FBgn0034361,1
FBgn0034382,1
FBgn0034383,1
FBgn0034401,1
FBgn0034417,1
FBgn0034420,1
FBgn0034422,1
FBgn0034427,1
FBgn0034432,1
FBgn0034436,1
FBgn0034437,1
FBgn0034438,1
FBgn0034439,1
FBgn0034440,1
FBgn0034441,1
FBgn0034497,1
FBgn0034521,1
FBgn0034521,1
FBgn0034567,1
FBgn0034657,1
FBgn0034665,1
FBgn0034674,1
FBgn0034697,1
FBgn0034727,1
FBgn0034733,1
FBgn0034734,1
FBgn0034821,1
FBgn0034824,1
FBgn0034827,1
FBgn0034849,1
FBgn0034902,1
FBgn0034948,1
FBgn0034948,1
FBgn0034964,1
FBgn0034970,1
FBgn0034970,1
FBgn0034971,1
FBgn0035026,1
FBgn0035085,1
FBgn0035102,1
FBgn0035121,1
FBgn0035148,1
FBgn0035154,1
FBgn0035165,1
FBgn0035245,1
FBgn0035252,1
FBgn0035298,1
FBgn0035372,1
FBgn0035390,1
FBgn0035390,1
FBgn0035392,1
FBgn0035420,1
FBgn0035422,1
FBgn0035471,1
FBgn0035498,1
FBgn0035517,1
FBgn0035589,1
FBgn0035622,1
FBgn0035627,1
FBgn0035756,1
FBgn0035763,1
FBgn0035825,1
FBgn0035842,1
FBgn0035848,1
FBgn0035868,1
FBgn0035871,1
FBgn0035896,1
FBgn0035915,1
FBgn0035918,1
FBgn0035947,1
FBgn0035960,1
FBgn0035968,1
FBgn0035970,1
FBgn0036044,1
FBgn0036059,1
FBgn0036111,1
FBgn0036133,1
FBgn0036147,1
FBgn0036147,1
FBgn0036153,1
FBgn0036160,1
FBgn0036161,1
FBgn0036211,1
FBgn0036217,1
FBgn0036271,1
FBgn0036277,1
FBgn0036298,1
FBgn0036309,1
FBgn0036336,1
FBgn0036354,1
FBgn0036376,1
FBgn0036380,1
FBgn0036403,1
FBgn0036437,1
FBgn0036486,1
FBgn0036489,1
FBgn0036505,1
FBgn0036545,1
FBgn0036556,1
FBgn0036568,1
FBgn0036569,1
FBgn0036574,1
FBgn0036576,1
FBgn0036640,1
FBgn0036684,1
FBgn0036685,1
FBgn0036686,1
FBgn0036688,1
FBgn0036702,1
FBgn0036742,1
FBgn0036742,1
FBgn0036745,1
FBgn0036745,1
FBgn0036770,1
FBgn0036775,1
FBgn0036801,1
FBgn0036821,1
FBgn0036847,1
FBgn0036892,1
FBgn0036919,1
FBgn0036921,1
FBgn0036921,1
FBgn0036932,1
FBgn0036941,1
FBgn0036942,1
FBgn0036987,1
FBgn0036988,1
FBgn0037010,1
FBgn0037028,1
FBgn0037073,1
FBgn0037081,1
FBgn0037100,1
FBgn0037105,1
FBgn0037138,1
FBgn0037141,1
FBgn0037146,1
FBgn0037147,1
FBgn0037215,1
FBgn0037220,1
FBgn0037232,1
FBgn0037241,1
FBgn0037244,1
FBgn0037248,1
FBgn0037249,1
FBgn0037265,1
FBgn0037270,1
FBgn0037279,1
FBgn0037307,1
FBgn0037307,1
FBgn0037310,1
FBgn0037310,1
FBgn0037312,1
FBgn0037374,1
FBgn0037440,1
FBgn0037478,1
FBgn0037498,1
FBgn0037530,1
FBgn0037534,1
FBgn0037536,1
FBgn0037541,1
FBgn0037573,1
FBgn0037592,1
FBgn0037655,1
FBgn0037656,1
FBgn0037723,1
FBgn0037743,1
FBgn0037749,1
FBgn0037756,1
FBgn0037758,1
FBgn0037761,1
FBgn0037762,1
FBgn0037763,1
FBgn0037764,1
FBgn0037765,1
FBgn0037815,1
FBgn0037826,1
FBgn0037845,1
FBgn0037846,1
FBgn0037857,1
FBgn0037875,1
FBgn0037892,1
FBgn0037900,1
FBgn0037930,1
FBgn0037933,1
FBgn0037955,1
FBgn0037999,1
FBgn0038018,1
FBgn0038018,1
FBgn0038035,1
FBgn0038039,1
FBgn0038045,1
FBgn0038053,1
FBgn0038065,1
FBgn0038065,1
FBgn0038118,1
FBgn0038135,1
FBgn0038136,1
FBgn0038139,1
FBgn0038140,1
FBgn0038168,1
FBgn0038201,1
FBgn0038268,1
FBgn0038320,1
FBgn0038321,1
FBgn0038327,1
FBgn0038360,1
FBgn0038391,1
FBgn0038429,1
FBgn0038438,1
FBgn0038438,1
FBgn0038486,1
FBgn0038515,1
FBgn0038524,1
FBgn0038533,1
FBgn0038535,1
FBgn0038536,1
FBgn0038552,1
FBgn0038569,1
FBgn0038613,1
FBgn0038649,1
FBgn0038660,1
FBgn0038686,1
FBgn0038690,1
FBgn0038691,1
FBgn0038725,1
FBgn0038742,1
FBgn0038755,1
FBgn0038755,1
FBgn0038811,1
FBgn0038829,1
FBgn0038868,1
FBgn0038878,1
FBgn0038968,1
FBgn0038983,1
FBgn0038986,1
FBgn0039003,1
FBgn0039030,1
FBgn0039045,1
FBgn0039067,1
FBgn0039071,1
FBgn0039115,1
FBgn0039120,1
FBgn0039125,1
FBgn0039136,1
FBgn0039182,1
FBgn0039210,1
FBgn0039241,1
FBgn0039258,1
FBgn0039274,1
FBgn0039282,1
FBgn0039296,1
FBgn0039303,1
FBgn0039348,1
FBgn0039371,1
FBgn0039378,1
FBgn0039396,1
FBgn0039425,1
FBgn0039450,1
FBgn0039450,1
FBgn0039500,1
FBgn0039562,1
FBgn0039634,1
FBgn0039641,1
FBgn0039713,1
FBgn0039714,1
FBgn0039734,1
FBgn0039738,1
FBgn0039751,1
FBgn0039774,1
FBgn0039797,1
FBgn0039848,1
FBgn0039854,1
FBgn0039855,1
FBgn0039856,1
FBgn0039868,1
FBgn0039882,1
FBgn0039883,1
FBgn0039883,1
FBgn0040005,1
FBgn0040069,1
FBgn0040069,1
FBgn0040087,1
FBgn0040298,1
FBgn0040340,1
FBgn0040340,1
FBgn0040355,1
FBgn0040384,1
FBgn0040395,1
FBgn0040512,1
FBgn0040534,1
FBgn0041111,1
FBgn0041194,1
FBgn0041585,1
FBgn0041629,1
FBgn0041630,1
FBgn0042094,1
FBgn0042175,1
FBgn0042177,1
FBgn0042178,1
FBgn0042627,1
FBgn0042696,1
FBgn0045063,1
FBgn0045073,1
FBgn0045770,1
FBgn0045823,1
FBgn0045823,1
FBgn0045866,1
FBgn0045980,1
FBgn0046296,1
FBgn0050008,1
FBgn0050022,1
FBgn0050043,1
FBgn0050047,1
FBgn0050049,1
FBgn0050103,1
FBgn0050104,1
FBgn0050183,1
FBgn0050394,1
FBgn0050410,1
FBgn0050424,1
FBgn0050462,1
FBgn0050467,1
FBgn0051004,1
FBgn0051072,1
FBgn0051111,1
FBgn0051115,1
FBgn0051141,1
FBgn0051148,1
FBgn0051183,1
FBgn0051259,1
FBgn0051391,1
FBgn0051414,1
FBgn0051453,1
FBgn0051454,1
FBgn0051460,1
FBgn0051467,1
FBgn0051472,1
FBgn0051473,1
FBgn0051475,1
FBgn0051482,1
FBgn0051522,1
FBgn0051523,1
FBgn0051601,1
FBgn0051634,1
FBgn0051642,1
FBgn0051683,1
FBgn0051694,1
FBgn0051821,1
FBgn0051823,1
FBgn0051835,1
FBgn0051973,1
FBgn0052056,1
FBgn0052056,1
FBgn0052064,1
FBgn0052087,1
FBgn0052190,1
FBgn0052296,1
FBgn0052343,1
FBgn0052351,1
FBgn0052412,1
FBgn0052413,1
FBgn0052463,1
FBgn0052473,1
FBgn0052483,1
FBgn0052495,1
FBgn0052576,1
FBgn0052626,1
FBgn0052638,1
FBgn0052675,1
FBgn0052699,1
FBgn0052750,1
FBgn0052750,1
FBgn0052751,1
FBgn0052751,1
FBgn0053012,1
FBgn0053092,1
FBgn0053110,1
FBgn0053116,1
FBgn0053129,1
FBgn0053193,1
FBgn0053288,1
FBgn0053303,1
FBgn0053310,1
FBgn0053505,1
FBgn0053544,1
FBgn0061359,1
FBgn0061361,1
FBgn0061476,1
FBgn0063485,1
FBgn0064766,1
FBgn0069973,1
FBgn0085380,1
FBgn0085384,1
FBgn0085433,1
FBgn0085436,1
FBgn0086347,1
FBgn0086357,1
FBgn0086368,1
FBgn0086443,1
FBgn0086444,1
FBgn0086448,1
FBgn0086532,1
FBgn0086657,1
FBgn0086674,1
FBgn0086674,1
FBgn0086676,1
FBgn0086676,1
FBgn0086695,1
FBgn0086704,1
FBgn0086711,1
FBgn0086784,1
FBgn0086895,1
FBgn0087008,1
FBgn0250788,1
FBgn0250820,1
FBgn0250837,1
FBgn0250903,1
FBgn0250906,1
FBgn0259101,1
FBgn0259212,1
FBgn0259216,1
FBgn0259795,1
FBgn0259876,1
FBgn0259979,1
FBgn0259986,1
FBgn0260049,1
FBgn0260224,1
FBgn0260639,1
FBgn0260659,1
FBgn0260744,1
FBgn0260745,1
FBgn0260745,1
FBgn0260795,1
FBgn0260855,1
FBgn0260942,1
FBgn0260953,1
FBgn0260960,1
FBgn0260962,1
FBgn0260972,1
FBgn0260990,1
FBgn0261020,1
FBgn0261274,1
FBgn0261279,1
FBgn0261385,1
FBgn0261386,1
FBgn0261396,1
FBgn0261436,1
FBgn0261458,1
FBgn0261514,1
FBgn0261625,1
FBgn0261808,1
FBgn0261976,1
FBgn0261983,1
FBgn0261983,1
FBgn0262125,1
FBgn0262126,1
FBgn0262127,1
FBgn0262169,1
FBgn0262467,1
FBgn0262601,1
FBgn0262619,1
FBgn0262734,1
FBgn0262743,1
FBgn0262801,1
FBgn0263005,1
FBgn0263005,1
FBgn0263038,1
FBgn0263038,1
FBgn0263133,1
FBgn0263200,1
FBgn0263232,1
FBgn0263278,1
FBgn0263600,1
FBgn0263605,1
FBgn0263830,1
FBgn0263831,1
FBgn0263852,1
FBgn0263864,1
FBgn0263934,1
FBgn0263977,1
FBgn0263977,1
FBgn0263979,1
FBgn0263987,1
FBgn0264672,1
FBgn0264743,1
FBgn0264848,1
FBgn0265189,1
FBgn0265190,1
FBgn0265191,1
FBgn0265351,1
FBgn0266064,1
FBgn0266101,1
FBgn0266268,1
FBgn0266570,1
FBgn0266572,1
FBgn0266599,1
FBgn0266668,1
FBgn0266719,1
FBgn0266720,1
FBgn0267001,1
FBgn0267330,1
FBgn0267330,1
FBgn0267330,1
FBgn0267363,1
FBgn0267376,1
FBgn0267429,1
FBgn0267796,1
FBgn0267972,1
FBgn0267976,1
FBgn0267976,1
FBgn0267977,1
FBgn0270927,1
FBgn0283427,1
FBgn0283666,1
FBgn0284243,1
FBgn0284255,1
FBgn0284408,1
FBgn0284442,1
FBgn0285925,1
FBgn0285925,1
FBgn0285952,1
FBgn0285958,1